,open_time,open,close,highest,lowest,volume,amount,market_name
348,1581033600,9772,9813.01,9870,9605.83,41762.999928,408997307.60774932,BTC_USD
349,1581120000,9813.02,9895.01,9940,9667.11,45458.73722,445799925.37185049,BTC_USD
350,1581206400,9895.05,10151.78,10185.1,9766.16,51897.648937,522813735.31097967,BTC_USD
351,1581292800,10151.72,9851.83,10191.28,9729.17,53092.21546,526576632.99692361,BTC_USD
352,1581379200,9851.74,10223.11,10626.49,9714.16,53879.239278,534971967.52617715,BTC_USD
353,1581465600,10223.13,10325.27,11000,10010.3,63974.144501,660730973.70903896,BTC_USD
354,1581552000,10326.43,10229.62,10500,10031.16,57456.6589,590638984.46722292,BTC_USD
355,1581638400,10227.78,10344.29,10392.63,10027.49,60175.929477,616704479.85080483,BTC_USD
356,1581724800,10344.36,9904.72,10394.32,9806.19,78108.650864,785689536.04888451,BTC_USD
357,1581811200,9904.46,9916.14,10048.74,9456.56,59454.476889,585266886.60485055,BTC_USD
358,1581897600,9916.14,9706,10121.94,9444.37,57408.491336,557537423.54950018,BTC_USD
359,1581984000,9706,10164.69,10220.41,9486.66,59643.850596,585886344.46773625,BTC_USD
360,1582070400,10164.78,9593.79,10248,9348.08,65219.007594,648659764.26191817,BTC_USD
361,1582156800,9593.8,9596.42,9699,9287.5,44080.390081,422234779.5876411,BTC_USD
362,1582243200,9597.21,9677.9,9853.42,9302,55600.305816,537816351.32113482,BTC_USD
363,1582329600,9677.05,9650.86,9707.32,9346.55,41842.581211,403477777.8648058,BTC_USD
364,1582416000,9650.52,9950.07,9988,9645,56066.425024,552642441.48029141,BTC_USD
365,1582502400,9946.01,9656.13,9990,9496.76,57349.341444,556149427.90877178,BTC_USD
366,1582588800,9655.09,9325.04,9796.5,9240.83,55336.607124,522807379.49453602,BTC_USD
367,1582675200,9324.11,8786.61,9612.5,8660.41,64388.459721,580534670.46018694,BTC_USD
368,1582761600,8785.25,8809.59,9073.9,8383.33,65279.225835,571549746.26752315,BTC_USD
369,1582848000,8814.48,8691.07,8900,8418.1,86213.157091,743173479.40130147,BTC_USD
370,1582934400,8692.91,8523.61,9035.5,8506.58,44476.68325,384618427.04023077,BTC_USD
371,1583020800,8523.43,8531.88,8731.33,8119.28,52570.642815,450033993.04418728,BTC_USD
372,1583107200,8531.88,8913.58,8965.75,8139.16,76371.338726,667468338.57409319,BTC_USD
373,1583193600,8910.78,8764.88,8919.65,8153.16,72842.033517,639151709.17894364,BTC_USD
374,1583280000,8764.02,8750.87,8848,8368.83,56193.802307,491730541.5680477,BTC_USD
375,1583366400,8750.99,9054.68,9154.73,8479.33,66406.830645,595457475.53114994,BTC_USD
376,1583452800,9055.25,9131.88,9165.09,8982.12,69275.42784,629382513.27281597,BTC_USD
377,1583539200,9130.89,8886.66,9184.71,8833.28,53081.858243,478809243.26085543,BTC_USD
378,1583625600,8885.25,8026.67,8886.76,7997.99,80682.622503,689085629.99924014,BTC_USD
379,1583712000,8026.67,7929.94,8166.27,7627.68,131544.105722,1033097428.04710466,BTC_USD
380,1583798400,7929.87,7894.56,8147.32,7612.57,109875.362104,871388751.87087673,BTC_USD
381,1583884800,7894.57,7934.58,7979.96,7473.39,112404.547931,875508381.19605775,BTC_USD
